listing_id,country,city,zone_id,zone_name,level,property_type,class,bedrooms,surface_m2,price_total_eur,price_eur_m2,price_eur_m2_basis,currency,buyer_domicile,dom_days,gross_yield_pct,lat,lon,as_of,calibrated_on,price_confidence,surface_confidence,eur_m2_confidence,position_confidence,yield_confidence,synthetic
BE-anderlecht-0000,be,bruxelles,anderlecht,Anderlecht,commune,Appartement,apartment,2,77,265882,3453,bati_habitable,EUR,,153,4.71,50.83539,4.31747,2025,bruxelles/anderlecht | median €/m² | as_of 2025,simule,simule,simule,simule,rapport,true
PT-misericordia-0087,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,64,283291,4426,bati_habitable,EUR,nacional,87,4.43,38.72445,-9.14472,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0088,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,94,557856,5935,bati_habitable,EUR,estrangeiro,62,4.1,38.74557,-9.13291,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0089,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,79,364460,4613,bati_habitable,EUR,nacional,61,2.9,38.72783,-9.14121,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0090,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,94,364604,3879,bati_habitable,EUR,nacional,90,4.5,38.71848,-9.13708,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0091,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,54,281475,5213,bati_habitable,EUR,nacional,60,3.98,38.7161,-9.13097,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0092,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,112,719476,6424,bati_habitable,EUR,nacional,56,4.94,38.72234,-9.16757,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0093,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,118,446552,3784,bati_habitable,EUR,estrangeiro,101,4.51,38.74735,-9.14331,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0094,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,128,757043,5914,bati_habitable,EUR,nacional,54,4.41,38.69309,-9.13886,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0095,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,83,619313,7462,bati_habitable,EUR,nacional,79,5.05,38.73348,-9.13719,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0096,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,106,685321,6465,bati_habitable,EUR,nacional,79,3.64,38.73139,-9.14931,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0097,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,77,454021,5896,bati_habitable,EUR,nacional,94,4.51,38.74148,-9.14894,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0098,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,101,819062,8110,bati_habitable,EUR,nacional,80,4.53,38.72889,-9.12298,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0099,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,90,554537,6162,bati_habitable,EUR,estrangeiro,55,4.46,38.72685,-9.14618,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0100,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,103,706476,6859,bati_habitable,EUR,nacional,89,5.2,38.70966,-9.14671,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0101,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,91,505848,5559,bati_habitable,EUR,nacional,80,4.88,38.73729,-9.14011,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0102,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,123,410625,3338,bati_habitable,EUR,nacional,91,4.97,38.69962,-9.11487,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0103,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,106,866157,8171,bati_habitable,EUR,nacional,84,3.82,38.71568,-9.1211,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0104,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,66,373835,5664,bati_habitable,EUR,nacional,78,5.48,38.71297,-9.149,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0105,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,99,468403,4731,bati_habitable,EUR,nacional,47,5.12,38.70176,-9.1278,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0106,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,175,1167685,6672,bati_habitable,EUR,nacional,58,4.34,38.7217,-9.13137,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0107,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,67,405905,6058,bati_habitable,EUR,nacional,83,4.3,38.71241,-9.12745,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0108,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,110,769998,7000,bati_habitable,EUR,nacional,69,3.85,38.70797,-9.13018,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0109,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T4,apartment,4,161,994520,6177,bati_habitable,EUR,nacional,160,3.46,38.70197,-9.11815,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0110,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,92,593068,6446,bati_habitable,EUR,nacional,53,5.16,38.68506,-9.1527,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0111,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,50,273016,5460,bati_habitable,EUR,nacional,80,4.3,38.71336,-9.12852,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0112,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,73,370513,5076,bati_habitable,EUR,nacional,117,4.08,38.71731,-9.14492,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0113,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,66,316532,4796,bati_habitable,EUR,nacional,52,4.94,38.72535,-9.13096,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0114,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,134,588306,4390,bati_habitable,EUR,nacional,119,4.91,38.72743,-9.1434,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0115,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,67,382871,5714,bati_habitable,EUR,nacional,64,4.51,38.74713,-9.11039,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0116,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,60,330587,5510,bati_habitable,EUR,nacional,73,4.98,38.72465,-9.12407,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0117,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T4,apartment,4,138,682752,4947,bati_habitable,EUR,nacional,116,4.95,38.72672,-9.14663,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0118,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,73,371862,5094,bati_habitable,EUR,nacional,116,5.05,38.72177,-9.17323,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0119,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,107,562259,5255,bati_habitable,EUR,estrangeiro,79,4.47,38.72132,-9.14486,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0120,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,147,954021,6490,bati_habitable,EUR,nacional,73,4.89,38.72587,-9.14707,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0121,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,70,388041,5543,bati_habitable,EUR,nacional,64,4.21,38.73909,-9.14451,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0122,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,59,347323,5887,bati_habitable,EUR,nacional,73,5.31,38.70031,-9.13497,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0123,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T4,apartment,4,154,794730,5161,bati_habitable,EUR,estrangeiro,95,5.19,38.71974,-9.11983,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0124,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,77,467630,6073,bati_habitable,EUR,nacional,67,4.04,38.71439,-9.1476,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0125,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,107,667144,6235,bati_habitable,EUR,nacional,76,4.43,38.72713,-9.15465,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0126,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,48,353604,7367,bati_habitable,EUR,estrangeiro,37,4.33,38.72011,-9.12697,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0127,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,98,487949,4979,bati_habitable,EUR,nacional,144,5.38,38.72079,-9.13773,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0128,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,107,671803,6279,bati_habitable,EUR,nacional,83,5.57,38.70513,-9.16564,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0129,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T4,apartment,4,128,856564,6692,bati_habitable,EUR,estrangeiro,154,3.64,38.70906,-9.15395,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0130,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,56,274785,4907,bati_habitable,EUR,nacional,54,4.24,38.70822,-9.14131,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0131,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,43,297537,6919,bati_habitable,EUR,nacional,105,4.97,38.68783,-9.14297,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0132,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,125,698987,5592,bati_habitable,EUR,nacional,74,4.18,38.73516,-9.15366,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0133,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,79,463641,5869,bati_habitable,EUR,nacional,47,5.18,38.71626,-9.11696,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0134,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,82,420078,5123,bati_habitable,EUR,nacional,52,4.68,38.7296,-9.13688,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0135,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,95,535976,5642,bati_habitable,EUR,nacional,65,5.3,38.71475,-9.13342,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0136,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,105,473899,4513,bati_habitable,EUR,nacional,59,4.05,38.71467,-9.11965,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0137,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,56,265905,4748,bati_habitable,EUR,estrangeiro,110,4.85,38.73347,-9.142,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0138,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T1,apartment,1,41,278241,6786,bati_habitable,EUR,nacional,69,4.83,38.74859,-9.14132,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0139,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,75,403553,5381,bati_habitable,EUR,nacional,87,4.53,38.71405,-9.14507,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0140,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,108,480307,4447,bati_habitable,EUR,nacional,87,5.72,38.70813,-9.14815,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0141,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,89,543492,6107,bati_habitable,EUR,nacional,87,4.97,38.73631,-9.14601,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0142,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,106,636802,6008,bati_habitable,EUR,nacional,86,4.43,38.73421,-9.15691,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0143,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,81,395539,4883,bati_habitable,EUR,nacional,77,4.99,38.69303,-9.14503,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0144,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T3,apartment,3,148,786799,5316,bati_habitable,EUR,nacional,39,4.38,38.70486,-9.14524,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0145,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,107,761453,7116,bati_habitable,EUR,nacional,89,5.17,38.73157,-9.11785,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0146,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,99,379503,3833,bati_habitable,EUR,nacional,73,4.13,38.72052,-9.15002,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0147,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,77,311579,4046,bati_habitable,EUR,nacional,183,5.17,38.72489,-9.10225,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
PT-misericordia-0148,pt,lisbonne,misericordia,Misericórdia,freguesia,Apartamento T2,apartment,2,89,422171,4743,bati_habitable,EUR,nacional,57,4.22,38.74065,-9.13487,2025-Q4,lisbonne/misericordia | median €/m² | as_of 2025-Q4 | domicile_share=proxy | premium=1.25,simule,simule,simule,simule,rapport,true
